quartet,stanza,line
BURNT NORTON,III,"This is the one way, and the other"
BURNT NORTON,III,"Is the same, not in movement"
BURNT NORTON,III,But abstention from movement; while the world moves
BURNT NORTON,III,"In appetency, on its metalled ways"
BURNT NORTON,III,Of time past and time future.
BURNT NORTON,IV,"Time and the bell have buried the day,"
BURNT NORTON,IV,The black cloud carries the sun away.
BURNT NORTON,IV,"Will the sunflower turn to us, will the clematis"
BURNT NORTON,IV,"Stray down, bend to us; tendril and spray"
BURNT NORTON,IV,Clutch and cling?
BURNT NORTON,IV,Chill
BURNT NORTON,IV,Fingers of yew be curled
BURNT NORTON,IV,Down on us? After the kingfisher's wing
BURNT NORTON,IV,"Has answered light to light, and is silent, the light is still"
BURNT NORTON,IV,At the still point of the turning world.
BURNT NORTON,V,"Words move, music moves"
BURNT NORTON,V,Only in time; but that which is only living
BURNT NORTON,V,"Can only die. Words, after speech, reach"
BURNT NORTON,V,"Into the silence. Only by the form, the pattern,"
BURNT NORTON,V,Can words or music reach
BURNT NORTON,V,"The stillness, as a Chinese jar still"
BURNT NORTON,V,Moves perpetually in its stillness.
BURNT NORTON,V,"Not the stillness of the violin, while the note lasts,"
BURNT NORTON,V,"Not that only, but the co-existence,"
BURNT NORTON,V,"Or say that the end precedes the beginning,"
BURNT NORTON,V,And the end and the beginning were always there
BURNT NORTON,V,Before the beginning and after the end.
BURNT NORTON,V,"And all is always now. Words strain,"
BURNT NORTON,V,"Crack and sometimes break, under the burden,"
BURNT NORTON,V,"Under the tension, slip, slide, perish,"
BURNT NORTON,V,"Decay with imprecision, will not stay in place,"
BURNT NORTON,V,Will not stay still. Shrieking voices
BURNT NORTON,V,"Scolding, mocking, or merely chattering,"
BURNT NORTON,V,Always assail them. The Word in the desert
BURNT NORTON,V,"Is most attacked by voices of temptation,"
BURNT NORTON,V,"The crying shadow in the funeral dance,"
BURNT NORTON,V,The loud lament of the disconsolate chimera.
BURNT NORTON,V,"The detail of the pattern is movement,"
BURNT NORTON,V,As in the figure of the ten stairs.
BURNT NORTON,V,Desire itself is movement
BURNT NORTON,V,Not in itself desirable;
BURNT NORTON,V,"Love is itself unmoving,"
BURNT NORTON,V,"Only the cause and end of movement,"
BURNT NORTON,V,"Timeless, and undesiring"
BURNT NORTON,V,Except in the aspect of time
BURNT NORTON,V,Caught in the form of limitation
BURNT NORTON,V,Between un-being and being.
BURNT NORTON,V,Sudden in a shaft of sunlight
BURNT NORTON,V,Even while the dust moves
BURNT NORTON,V,There rises the hidden laughter
BURNT NORTON,V,Of children in the foliage
BURNT NORTON,V,"Quick now, here, now, always—"
BURNT NORTON,V,Ridiculous the waste sad time
BURNT NORTON,V,Stretching before and after.
EAST COKER,I,In my beginning is my end. In succession
EAST COKER,I,"Houses rise and fall, crumble, are extended,"
EAST COKER,I,"Are removed, destroyed, restored, or in their place"
EAST COKER,I,"Is an open field, or a factory, or a by-pass."
EAST COKER,I,"Old stone to new building, old timber to new fires,"
EAST COKER,I,"Old fires to ashes, and ashes to the earth"
EAST COKER,I,"Which is already flesh, fur and faeces,"
EAST COKER,I,"Bone of man and beast, cornstalk and leaf."
EAST COKER,I,Houses live and die: there is a time for building
EAST COKER,I,And a time for living and for generation
EAST COKER,I,And a time for the wind to break the loosened pane
EAST COKER,I,And to shake the wainscot where the field-mouse trots
EAST COKER,I,And to shake the tattered arras woven with a silent motto.
EAST COKER,I,In my beginning is my end. Now the light falls
EAST COKER,I,"Across the open field, leaving the deep lane"
EAST COKER,I,"Shuttered with branches, dark in the afternoon,"
EAST COKER,I,"Where you lean against a bank while a van passes,"
EAST COKER,I,And the deep lane insists on the direction
EAST COKER,I,"Into the village, in the electric heat"
EAST COKER,I,Hypnotised. In a warm haze the sultry light
EAST COKER,I,"Is absorbed, not refracted, by grey stone."
EAST COKER,I,The dahlias sleep in the empty silence.
EAST COKER,I,Wait for the early owl.
EAST COKER,I,In that open field
EAST COKER,I,"If you do not come too close, if you do not come too close,"
EAST COKER,I,"On a summer midnight, you can hear the music"
EAST COKER,I,Of the weak pipe and the little drum
EAST COKER,I,And see them dancing around the bonfire
EAST COKER,I,The association of man and woman
EAST COKER,I,"In daunsinge, signifying matrimonie—"
EAST COKER,I,A dignified and commodiois sacrament.
EAST COKER,I,"Two and two, necessarye coniunction,"
EAST COKER,I,Holding eche other by the hand or the arm
EAST COKER,I,Whiche betokeneth concorde. Round and round the fire
EAST COKER,I,"Leaping through the flames, or joined in circles,"
EAST COKER,I,Rustically solemn or in rustic laughter
EAST COKER,I,"Lifting heavy feet in clumsy shoes,"
EAST COKER,I,"Earth feet, loam feet, lifted in country mirth"
EAST COKER,I,Mirth of those long since under earth
EAST COKER,I,"Nourishing the corn. Keeping time,"
EAST COKER,I,Keeping the rhythm in their dancing
EAST COKER,I,As in their living in the living seasons
EAST COKER,I,The time of the seasons and the constellations
EAST COKER,I,The time of milking and the time of harvest
EAST COKER,I,The time of the coupling of man and woman
EAST COKER,I,And that of beasts. Feet rising and falling.
EAST COKER,I,Eating and drinking. Dung and death.
EAST COKER,I,"Dawn points, and another day"
EAST COKER,I,Prepares for heat and silence. Out at sea the dawn wind
EAST COKER,I,Wrinkles and slides. I am here
EAST COKER,I,"Or there, or elsewhere. In my beginning."
EAST COKER,II,What is the late November doing
EAST COKER,II,With the disturbance of the spring
EAST COKER,II,"And creatures of the summer heat,"
EAST COKER,II,And snowdrops writhing under feet
EAST COKER,II,And hollyhocks that aim too high
EAST COKER,II,Red into grey and tumble down
EAST COKER,II,Late roses filled with early snow?
EAST COKER,II,Thunder rolled by the rolling stars
EAST COKER,II,Simulates triumphal cars
EAST COKER,II,Deployed in constellated wars
EAST COKER,II,Scorpion fights against the Sun
EAST COKER,II,Until the Sun and Moon go down
EAST COKER,II,Comets weep and Leonids fly
EAST COKER,II,Hunt the heavens and the plains
EAST COKER,II,Whirled in a vortex that shall bring
EAST COKER,II,The world to that destructive fire
EAST COKER,II,Which burns before the ice-cap reigns.
EAST COKER,II,That was a way of putting it—not very satisfactory:
EAST COKER,II,"A periphrastic study in a worn-out poetical fashion,"
EAST COKER,II,Leaving one still with the intolerable wrestle
EAST COKER,II,With words and meanings. The poetry does not matter.
EAST COKER,II,It was not (to start again) what one had expected.
EAST COKER,II,"What was to be the value of the long looked forward to,"
EAST COKER,II,"Long hoped for calm, the autumnal serenity"
EAST COKER,II,And the wisdom of age? Had they deceived us
EAST COKER,II,"Or deceived themselves, the quiet-voiced elders,"
EAST COKER,II,Bequeathing us merely a receipt for deceit?
EAST COKER,II,"The serenity only a deliberate hebetude,"
EAST COKER,II,The wisdom only the knowledge of dead secrets
EAST COKER,II,Useless in the darkness into which they peered
EAST COKER,II,"Or from which they turned their eyes. There is, it seems to us,"
EAST COKER,II,"At best, only a limited value"
EAST COKER,II,In the knowledge derived from experience.
EAST COKER,II,"The knowledge imposes a pattern, and falsifies,"
EAST COKER,II,For the pattern is new in every moment
EAST COKER,II,And every moment is a new and shocking
EAST COKER,II,Valuation of all we have been. We are only undeceived
EAST COKER,II,"Of that which, deceiving, could no longer harm."
EAST COKER,II,"In the middle, not only in the middle of the way"
EAST COKER,II,"But all the way, in a dark wood, in a bramble,"
EAST COKER,II,"On the edge of a grimpen, where is no secure foothold,"
EAST COKER,II,"And menaced by monsters, fancy lights,"
EAST COKER,II,Risking enchantment. Do not let me hear
EAST COKER,II,"Of the wisdom of old men, but rather of their folly,"
EAST COKER,II,"Their fear of fear and frenzy, their fear of possession,"
EAST COKER,II,"Of belonging to another, or to others, or to God."
EAST COKER,II,The only wisdom we can hope to acquire
EAST COKER,II,Is the wisdom of humility: humility is endless.
EAST COKER,II,The houses are all gone under the sea.
EAST COKER,II,The dancers are all gone under the hill.
EAST COKER,III,"O dark dark dark. They all go into the dark,"
EAST COKER,III,"The vacant interstellar spaces, the vacant into the vacant,"
EAST COKER,III,"The captains, merchant bankers, eminent men of letters,"
EAST COKER,III,"The generous patrons of art, the statesmen and the rulers,"
EAST COKER,III,"Distinguished civil servants, chairmen of many committees,"
EAST COKER,III,"Industrial lords and petty contractors, all go into the dark,"
EAST COKER,III,"And dark the Sun and Moon, and the Almanach de Gotha"
EAST COKER,III,"And the Stock Exchange Gazette, the Directory of Directors,"
EAST COKER,III,And cold the sense and lost the motive of action.
EAST COKER,III,"And we all go with them, into the silent funeral,"
EAST COKER,III,"Nobody's funeral, for there is no one to bury."
EAST COKER,III,"I said to my soul, be still, and let the dark come upon you"
EAST COKER,III,"Which shall be the darkness of God. As, in a theatre,"
EAST COKER,III,"The lights are extinguished, for the scene to be changed"
EAST COKER,III,"With a hollow rumble of wings, with a movement of darkness on darkness,"
EAST COKER,III,"And we know that the hills and the trees, the distant panorama"
EAST COKER,III,And the bold imposing facade are all being rolled away—
EAST COKER,III,"Or as, when an underground train, in the tube, stops too long between stations"
EAST COKER,III,And the conversation rises and slowly fades into silence
EAST COKER,III,And you see behind every face the mental emptiness deepen
EAST COKER,III,Leaving only the growing terror of nothing to think about;
EAST COKER,III,"Or when, under ether, the mind is conscious but conscious of nothing—"
EAST COKER,III,"I said to my soul, be still, and wait without hope"
EAST COKER,III,"For hope would be hope for the wrong thing; wait without love,"
EAST COKER,III,For love would be love of the wrong thing; there is yet faith
EAST COKER,III,But the faith and the love and the hope are all in the waiting.
EAST COKER,III,"Wait without thought, for you are not ready for thought:"
EAST COKER,III,"So the darkness shall be the light, and the stillness the dancing."
EAST COKER,III,"Whisper of running streams, and winter lightning."
EAST COKER,III,"The wild thyme unseen and the wild strawberry,"
EAST COKER,III,"The laughter in the garden, echoed ecstasy"
EAST COKER,III,"Not lost, but requiring, pointing to the agony"
EAST COKER,III,Of death and birth.
EAST COKER,III,You say I am repeating
EAST COKER,III,Something I have said before. I shall say it again.
EAST COKER,III,"Shall I say it again? In order to arrive there,"
EAST COKER,III,"To arrive where you are, to get from where you are not,"
EAST COKER,III,You must go by a way wherein there is no ecstasy.
EAST COKER,III,In order to arrive at what you do not know
EAST COKER,III,You must go by a way which is the way of ignorance.
EAST COKER,III,In order to possess what you do not possess
EAST COKER,III,You must go by the way of dispossession.
EAST COKER,III,In order to arrive at what you are not
EAST COKER,III,You must go through the way in which you are not.
EAST COKER,III,And what you do not know is the only thing you know
EAST COKER,III,And what you own is what you do not own
EAST COKER,III,And where you are is where you are not.
EAST COKER,IV,The wounded surgeon plies the steel
EAST COKER,IV,That questions the distempered part;
EAST COKER,IV,Beneath the bleeding hands we feel
EAST COKER,IV,The sharp compassion of the healer's art
EAST COKER,IV,Resolving the enigma of the fever chart.
EAST COKER,IV,Our only health is the disease
EAST COKER,IV,If we obey the dying nurse
EAST COKER,IV,Whose constant care is not to please
EAST COKER,IV,"But to remind of our, and Adam's curse,"
EAST COKER,IV,"And that, to be restored, our sickness must grow worse."
EAST COKER,IV,The whole earth is our hospital
EAST COKER,IV,"Endowed by the ruined millionaire,"
EAST COKER,IV,"Wherein, if we do well, we shall"
EAST COKER,IV,Die of the absolute paternal care
EAST COKER,IV,"That will not leave us, but prevents us everywhere."
EAST COKER,IV,"The chill ascends from feet to knees,"
EAST COKER,IV,The fever sings in mental wires.
EAST COKER,IV,"If to be warmed, then I must freeze"
EAST COKER,IV,And quake in frigid purgatorial fires
EAST COKER,IV,"Of which the flame is roses, and the smoke is briars."
EAST COKER,IV,"The dripping blood our only drink,"
EAST COKER,IV,The bloody flesh our only food:
EAST COKER,IV,In spite of which we like to think
EAST COKER,IV,"That we are sound, substantial flesh and blood—"
EAST COKER,IV,"Again, in spite of that, we call this Friday good."
EAST COKER,V,"So here I am, in the middle way, having had twenty years—"
EAST COKER,V,"Twenty years largely wasted, the years of l'entre deux guerres"
EAST COKER,V,"Trying to use words, and every attempt"
EAST COKER,V,"Is a wholly new start, and a different kind of failure"
EAST COKER,V,Because one has only learnt to get the better of words
EAST COKER,V,"For the thing one no longer has to say, or the way in which"
EAST COKER,V,One is no longer disposed to say it. And so each venture
EAST COKER,V,"Is a new beginning, a raid on the inarticulate"
EAST COKER,V,With shabby equipment always deteriorating
EAST COKER,V,"In the general mess of imprecision of feeling,"
EAST COKER,V,Undisciplined squads of emotion. And what there is to conquer
EAST COKER,V,"By strength and submission, has already been discovered"
EAST COKER,V,"Once or twice, or several times, by men whom one cannot hope"
EAST COKER,V,To emulate—but there is no competition—
EAST COKER,V,There is only the fight to recover what has been lost
EAST COKER,V,"And found and lost again and again: and now, under conditions"
EAST COKER,V,That seem unpropitious. But perhaps neither gain nor loss.
EAST COKER,V,"For us, there is only the trying. The rest is not our business."
EAST COKER,V,Home is where one starts from. As we grow older
EAST COKER,V,"The world becomes stranger, the pattern more complicated"
EAST COKER,V,Of dead and living. Not the intense moment
EAST COKER,V,"Isolated, with no before and after,"
EAST COKER,V,But a lifetime burning in every moment
EAST COKER,V,And not the lifetime of one man only
EAST COKER,V,But of old stones that cannot be deciphered.
EAST COKER,V,"There is a time for the evening under starlight,"
EAST COKER,V,A time for the evening under lamplight
EAST COKER,V,(The evening with the photograph album).
EAST COKER,V,Love is most nearly itself
EAST COKER,V,When here and now cease to matter.
EAST COKER,V,Old men ought to be explorers
EAST COKER,V,Here or there does not matter
EAST COKER,V,We must be still and still moving
EAST COKER,V,Into another intensity
EAST COKER,V,"For a further union, a deeper communion"
EAST COKER,V,"Through the dark cold and the empty desolation,"
EAST COKER,V,"The wave cry, the wind cry, the vast waters"
EAST COKER,V,Of the petrel and the porpoise. In my end is my beginning.
THE DRY SALVAGES,I,I do not know much about gods; but I think that the river
THE DRY SALVAGES,I,"Is a strong brown god—sullen, untamed and intractable,"
THE DRY SALVAGES,I,"Patient to some degree, at first recognised as a frontier;"
THE DRY SALVAGES,I,"Useful, untrustworthy, as a conveyor of commerce;"
THE DRY SALVAGES,I,Then only a problem confronting the builder of bridges.
THE DRY SALVAGES,I,"The problem once solved, the brown god is almost forgotten"
THE DRY SALVAGES,I,"By the dwellers in cities—ever, however, implacable."
THE DRY SALVAGES,I,"Keeping his seasons and rages, destroyer, reminder"
THE DRY SALVAGES,I,"Of what men choose to forget. Unhonoured, unpropitiated"
THE DRY SALVAGES,I,"By worshippers of the machine, but waiting, watching and waiting."
THE DRY SALVAGES,I,"His rhythm was present in the nursery bedroom,"
THE DRY SALVAGES,I,"In the rank ailanthus of the April dooryard,"
THE DRY SALVAGES,I,"In the smell of grapes on the autumn table,"
THE DRY SALVAGES,I,And the evening circle in the winter gaslight.
THE DRY SALVAGES,I,"The river is within us, the sea is all about us;"
THE DRY SALVAGES,I,"The sea is the land's edge also, the granite"
THE DRY SALVAGES,I,"Into which it reaches, the beaches where it tosses"
THE DRY SALVAGES,I,Its hints of earlier and other creation:
THE DRY SALVAGES,I,"The starfish, the horseshoe crab, the whale's backbone;"
THE DRY SALVAGES,I,The pools where it offers to our curiosity
THE DRY SALVAGES,I,The more delicate algae and the sea anemone.
THE DRY SALVAGES,I,"It tosses up our losses, the torn seine,"
THE DRY SALVAGES,I,"The shattered lobsterpot, the broken oar"
THE DRY SALVAGES,I,"And the gear of foreign dead men. The sea has many voices,"
THE DRY SALVAGES,I,Many gods and many voices.
THE DRY SALVAGES,I,"The salt is on the briar rose,"
THE DRY SALVAGES,I,The fog is in the fir trees.
THE DRY SALVAGES,I,The sea howl
THE DRY SALVAGES,I,"And the sea yelp, are different voices"
THE DRY SALVAGES,I,"Often together heard: the whine in the rigging,"
THE DRY SALVAGES,I,"The menace and caress of wave that breaks on water,"
THE DRY SALVAGES,I,"The distant rote in the granite teeth,"
THE DRY SALVAGES,I,And the wailing warning from the approaching headland
THE DRY SALVAGES,I,"Are all sea voices, and the heaving groaner"
THE DRY SALVAGES,I,"Rounded homewards, and the seagull:"
THE DRY SALVAGES,I,And under the oppression of the silent fog
THE DRY SALVAGES,I,The tolling bell
THE DRY SALVAGES,I,"Measures time not our time, rung by the unhurried"
THE DRY SALVAGES,I,"Ground swell, a time"
THE DRY SALVAGES,I,"Older than the time of chronometers, older"
THE DRY SALVAGES,I,Than time counted by anxious worried women
THE DRY SALVAGES,I,"Lying awake, calculating the future,"
THE DRY SALVAGES,I,"Trying to unweave, unwind, unravel"
THE DRY SALVAGES,I,"And piece together the past and the future,"
THE DRY SALVAGES,I,"Between midnight and dawn, when the past is all deception,"
THE DRY SALVAGES,I,"The future futureless, before the morning watch"
THE DRY SALVAGES,I,When time stops and time is never ending;
THE DRY SALVAGES,I,"And the ground swell, that is and was from the beginning,"
THE DRY SALVAGES,I,Clangs
THE DRY SALVAGES,I,The bell.
THE DRY SALVAGES,II,"Where is there an end of it, the soundless wailing,"
THE DRY SALVAGES,II,The silent withering of autumn flowers
THE DRY SALVAGES,II,Dropping their petals and remaining motionless;
THE DRY SALVAGES,II,"Where is there and end to the drifting wreckage,"
THE DRY SALVAGES,II,"The prayer of the bone on the beach, the unprayable"
THE DRY SALVAGES,II,Prayer at the calamitous annunciation?
THE DRY SALVAGES,II,"There is no end, but addition: the trailing"
THE DRY SALVAGES,II,"Consequence of further days and hours,"
THE DRY SALVAGES,II,While emotion takes to itself the emotionless
THE DRY SALVAGES,II,Years of living among the breakage
THE DRY SALVAGES,II,Of what was believed in as the most reliable—
THE DRY SALVAGES,II,And therefore the fittest for renunciation.
THE DRY SALVAGES,II,"There is the final addition, the failing"
THE DRY SALVAGES,II,"Pride or resentment at failing powers,"
THE DRY SALVAGES,II,"The unattached devotion which might pass for devotionless,"
THE DRY SALVAGES,II,"In a drifting boat with a slow leakage,"
THE DRY SALVAGES,II,The silent listening to the undeniable
THE DRY SALVAGES,II,Clamour of the bell of the last annunciation.
THE DRY SALVAGES,II,"Where is the end of them, the fishermen sailing"
THE DRY SALVAGES,II,"Into the wind's tail, where the fog cowers?"
THE DRY SALVAGES,II,We cannot think of a time that is oceanless
THE DRY SALVAGES,II,Or of an ocean not littered with wastage
THE DRY SALVAGES,II,Or of a future that is not liable
THE DRY SALVAGES,II,"Like the past, to have no destination."
THE DRY SALVAGES,II,"We have to think of them as forever bailing,"
THE DRY SALVAGES,II,"Setting and hauling, while the North East lowers"
THE DRY SALVAGES,II,Over shallow banks unchanging and erosionless
THE DRY SALVAGES,II,"Or drawing their money, drying sails at dockage;"
THE DRY SALVAGES,II,Not as making a trip that will be unpayable
THE DRY SALVAGES,II,For a haul that will not bear examination.
THE DRY SALVAGES,II,"There is no end of it, the voiceless wailing,"
THE DRY SALVAGES,II,"No end to the withering of withered flowers,"
THE DRY SALVAGES,II,"To the movement of pain that is painless and motionless,"
THE DRY SALVAGES,II,"To the drift of the sea and the drifting wreckage,"
THE DRY SALVAGES,II,"The bone's prayer to Death its God. Only the hardly, barely prayable"
THE DRY SALVAGES,II,Prayer of the one Annunciation.
THE DRY SALVAGES,II,"It seems, as one becomes older,"
THE DRY SALVAGES,II,"That the past has another pattern, and ceases to be a mere sequence—"
THE DRY SALVAGES,II,Or even development: the latter a partial fallacy
THE DRY SALVAGES,II,"Encouraged by superficial notions of evolution,"
THE DRY SALVAGES,II,"Which becomes, in the popular mind, a means of disowning the past."
THE DRY SALVAGES,II,"The moments of happiness—not the sense of well-being,"
THE DRY SALVAGES,II,"Fruition, fulfilment, security or affection,"
THE DRY SALVAGES,II,"Or even a very good dinner, but the sudden illumination—"
THE DRY SALVAGES,II,"We had the experience but missed the meaning,"
THE DRY SALVAGES,II,And approach to the meaning restores the experience
THE DRY SALVAGES,II,"In a different form, beyond any meaning"
THE DRY SALVAGES,II,We can assign to happiness. I have said before
THE DRY SALVAGES,II,That the past experience revived in the meaning
THE DRY SALVAGES,II,Is not the experience of one life only
THE DRY SALVAGES,II,But of many generations—not forgetting
THE DRY SALVAGES,II,Something that is probably quite ineffable:
THE DRY SALVAGES,II,The backward look behind the assurance
THE DRY SALVAGES,II,"Of recorded history, the backward half-look"
THE DRY SALVAGES,II,"Over the shoulder, towards the primitive terror."
THE DRY SALVAGES,II,"Now, we come to discover that the moments of agony"
THE DRY SALVAGES,II,"(Whether, or not, due to misunderstanding,"
THE DRY SALVAGES,II,"Having hoped for the wrong things or dreaded the wrong things,"
THE DRY SALVAGES,II,Is not in question) are likewise permanent
THE DRY SALVAGES,II,With such permanence as time has. We appreciate this better
THE DRY SALVAGES,II,"In the agony of others, nearly experienced,"
THE DRY SALVAGES,II,"Involving ourselves, than in our own."
THE DRY SALVAGES,II,"For our own past is covered by the currents of action,"
THE DRY SALVAGES,II,But the torment of others remains an experience
THE DRY SALVAGES,II,"Unqualified, unworn by subsequent attrition."
THE DRY SALVAGES,II,"People change, and smile: but the agony abides."
THE DRY SALVAGES,II,"Time the destroyer is time the preserver,"
THE DRY SALVAGES,II,"Like the river with its cargo of dead negroes, cows and chicken coops,"
THE DRY SALVAGES,II,"The bitter apple, and the bite in the apple."
THE DRY SALVAGES,II,"And the ragged rock in the restless waters,"
THE DRY SALVAGES,II,"Waves wash over it, fogs conceal it;"
THE DRY SALVAGES,II,"On a halcyon day it is merely a monument,"
THE DRY SALVAGES,II,In navigable weather it is always a seamark
THE DRY SALVAGES,II,To lay a course by: but in the sombre season
THE DRY SALVAGES,II,"Or the sudden fury, is what it always was."
THE DRY SALVAGES,III,I sometimes wonder if that is what Krishna meant—
THE DRY SALVAGES,III,Among other things—or one way of putting the same thing:
THE DRY SALVAGES,III,"That the future is a faded song, a Royal Rose or a lavender spray"
THE DRY SALVAGES,III,"Of wistful regret for those who are not yet here to regret,"
THE DRY SALVAGES,III,Pressed between yellow leaves of a book that has never been opened.
